CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
123539,CLARK FORKLIFT 539,2023-08-06,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123540,CLARK FORKLIFT 540,2023-08-07,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123541,CLARK FORKLIFT 541,2023-08-08,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123542,CLARK FORKLIFT 542,2023-08-09,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123543,CLARK FORKLIFT 543,2023-08-10,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123544,CLARK FORKLIFT 544,2023-08-11,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123545,CLARK FORKLIFT 545,2023-08-12,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123546,CLARK FORKLIFT 546,2023-08-13,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123547,CLARK FORKLIFT 547,2023-08-14,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123548,CLARK FORKLIFT 548,2023-08-15,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123549,CLARK FORKLIFT 549,2023-08-16,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123550,CLARK FORKLIFT 550,2023-08-17,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123551,CLARK FORKLIFT 551,2023-08-18,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123552,CLARK FORKLIFT 552,2023-08-19,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123553,CLARK FORKLIFT 553,2023-08-20,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123554,CLARK FORKLIFT 554,2023-08-21,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123555,CLARK FORKLIFT 555,2023-08-22,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123556,CLARK FORKLIFT 556,2023-08-23,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123557,CLARK FORKLIFT 557,2023-08-24,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123558,CLARK FORKLIFT 558,2023-08-25,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123559,CLARK FORKLIFT 559,2023-08-26,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123560,CLARK FORKLIFT 560,2023-08-27,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123561,CLARK FORKLIFT 561,2023-08-28,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123562,CLARK FORKLIFT 562,2023-08-29,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123563,CLARK FORKLIFT 563,2023-08-30,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123564,CLARK FORKLIFT 564,2023-08-31,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123565,CLARK FORKLIFT 565,2023-09-01,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123566,CLARK FORKLIFT 566,2023-09-02,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123567,CLARK FORKLIFT 567,2023-09-03,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123568,CLARK FORKLIFT 568,2023-09-04,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123569,CLARK FORKLIFT 569,2023-09-05,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123570,CLARK FORKLIFT 570,2023-09-06,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123571,CLARK FORKLIFT 571,2023-09-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123572,CLARK FORKLIFT 572,2023-09-08,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123573,CLARK FORKLIFT 573,2023-09-09,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123574,CLARK FORKLIFT 574,2023-09-10,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123575,CLARK FORKLIFT 575,2023-09-11,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123576,CLARK FORKLIFT 576,2023-09-12,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123577,CLARK FORKLIFT 577,2023-09-13,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123578,CLARK FORKLIFT 578,2023-09-14,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123579,CLARK FORKLIFT 579,2023-09-15,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123580,CLARK FORKLIFT 580,2023-09-16,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123581,CLARK FORKLIFT 581,2023-09-17,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123582,CLARK FORKLIFT 582,2023-09-18,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123583,CLARK FORKLIFT 583,2023-09-19,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123584,CLARK FORKLIFT 584,2023-09-20,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123585,CLARK FORKLIFT 585,2023-09-21,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123586,CLARK FORKLIFT 586,2023-09-22,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123587,CLARK FORKLIFT 587,2023-09-23,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123588,CLARK FORKLIFT 588,2023-09-24,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123589,CLARK FORKLIFT 589,2023-09-25,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123590,CLARK FORKLIFT 590,2023-09-26,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123591,CLARK FORKLIFT 591,2023-09-27,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123592,CLARK FORKLIFT 592,2023-09-28,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123593,CLARK FORKLIFT 593,2023-09-29,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123594,CLARK FORKLIFT 594,2023-09-30,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123595,CLARK FORKLIFT 595,2023-10-01,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123596,CLARK FORKLIFT 596,2023-10-02,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123597,CLARK FORKLIFT 597,2023-10-03,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123598,CLARK FORKLIFT 598,2023-10-04,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123599,CLARK FORKLIFT 599,2023-10-05,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123600,CLARK FORKLIFT 600,2023-10-06,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123601,CLARK FORKLIFT 601,2023-10-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123602,CLARK FORKLIFT 602,2023-10-08,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123603,CLARK FORKLIFT 603,2023-10-09,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123604,CLARK FORKLIFT 604,2023-10-10,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123605,CLARK FORKLIFT 605,2023-10-11,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123606,CLARK FORKLIFT 606,2023-10-12,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123607,CLARK FORKLIFT 607,2023-10-13,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123608,CLARK FORKLIFT 608,2023-10-14,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123609,CLARK FORKLIFT 609,2023-10-15,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123610,CLARK FORKLIFT 610,2023-10-16,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123611,CLARK FORKLIFT 611,2023-10-17,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123612,CLARK FORKLIFT 612,2023-10-18,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123613,CLARK FORKLIFT 613,2023-10-19,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123614,CLARK FORKLIFT 614,2023-10-20,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123615,CLARK FORKLIFT 615,2023-10-21,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123616,CLARK FORKLIFT 616,2023-10-22,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123617,CLARK FORKLIFT 617,2023-10-23,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123618,CLARK FORKLIFT 618,2023-10-24,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123619,CLARK FORKLIFT 619,2023-10-25,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123620,CLARK FORKLIFT 620,2023-10-26,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123621,CLARK FORKLIFT 621,2023-10-27,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123622,CLARK FORKLIFT 622,2023-10-28,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123623,CLARK FORKLIFT 623,2023-10-29,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123624,CLARK FORKLIFT 624,2023-10-30,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123625,CLARK FORKLIFT 625,2023-10-31,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123626,CLARK FORKLIFT 626,2023-11-01,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123627,CLARK FORKLIFT 627,2023-11-02,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123628,CLARK FORKLIFT 628,2023-11-03,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123629,CLARK FORKLIFT 629,2023-11-04,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123630,CLARK FORKLIFT 630,2023-11-05,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123631,CLARK FORKLIFT 631,2023-11-06,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123632,CLARK FORKLIFT 632,2023-11-07,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123633,CLARK FORKLIFT 633,2023-11-08,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123634,CLARK FORKLIFT 634,2023-11-09,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123635,CLARK FORKLIFT 635,2023-11-10,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123636,CLARK FORKLIFT 636,2023-11-11,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123637,CLARK FORKLIFT 637,2023-11-12,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123638,CLARK FORKLIFT 638,2023-11-13,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123639,CLARK FORKLIFT 639,2023-11-14,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123640,CLARK FORKLIFT 640,2023-11-15,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123641,CLARK FORKLIFT 641,2023-11-16,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123642,CLARK FORKLIFT 642,2023-11-17,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123643,CLARK FORKLIFT 643,2023-11-18,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123644,CLARK FORKLIFT 644,2023-11-19,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123645,CLARK FORKLIFT 645,2023-11-20,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123646,CLARK FORKLIFT 646,2023-11-21,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123647,CLARK FORKLIFT 647,2023-11-22,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123648,CLARK FORKLIFT 648,2023-11-23,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123649,CLARK FORKLIFT 649,2023-11-24,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123650,CLARK FORKLIFT 650,2023-11-25,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123651,CLARK FORKLIFT 651,2023-11-26,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123652,CLARK FORKLIFT 652,2023-11-27,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123653,CLARK FORKLIFT 653,2023-11-28,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123654,CLARK FORKLIFT 654,2023-11-29,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123655,CLARK FORKLIFT 655,2023-11-30,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123656,CLARK FORKLIFT 656,2023-12-01,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123657,CLARK FORKLIFT 657,2023-12-02,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123658,CLARK FORKLIFT 658,2023-12-03,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123659,CLARK FORKLIFT 659,2023-12-04,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123660,CLARK FORKLIFT 660,2023-12-05,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123661,CLARK FORKLIFT 661,2023-12-06,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123662,CLARK FORKLIFT 662,2023-12-07,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123663,CLARK FORKLIFT 663,2023-12-08,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123664,CLARK FORKLIFT 664,2023-12-09,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123665,CLARK FORKLIFT 665,2023-12-10,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123666,CLARK FORKLIFT 666,2023-12-11,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123667,CLARK FORKLIFT 667,2023-12-12,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123668,CLARK FORKLIFT 668,2023-12-13,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123669,CLARK FORKLIFT 669,2023-12-14,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123670,CLARK FORKLIFT 670,2023-12-15,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123671,CLARK FORKLIFT 671,2023-12-16,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123672,CLARK FORKLIFT 672,2023-12-17,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123673,CLARK FORKLIFT 673,2023-12-18,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123674,CLARK FORKLIFT 674,2023-12-19,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123675,CLARK FORKLIFT 675,2023-12-20,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123676,CLARK FORKLIFT 676,2023-12-21,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123677,CLARK FORKLIFT 677,2023-12-22,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123678,CLARK FORKLIFT 678,2023-12-23,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123679,CLARK FORKLIFT 679,2023-12-24,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123680,CLARK FORKLIFT 680,2023-12-25,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123681,CLARK FORKLIFT 681,2023-12-26,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123682,CLARK FORKLIFT 682,2023-12-27,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123683,CLARK FORKLIFT 683,2023-12-28,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123684,CLARK FORKLIFT 684,2023-12-29,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123685,CLARK FORKLIFT 685,2023-12-30,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123686,CLARK FORKLIFT 686,2023-12-31,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123687,CLARK FORKLIFT 687,2024-01-01,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123688,CLARK FORKLIFT 688,2024-01-02,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123689,CLARK FORKLIFT 689,2024-01-03,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123690,CLARK FORKLIFT 690,2024-01-04,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123691,CLARK FORKLIFT 691,2024-01-05,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123692,CLARK FORKLIFT 692,2024-01-06,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123693,CLARK FORKLIFT 693,2024-01-07,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123694,CLARK FORKLIFT 694,2024-01-08,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123695,CLARK FORKLIFT 695,2024-01-09,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123696,CLARK FORKLIFT 696,2024-01-10,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123697,CLARK FORKLIFT 697,2024-01-11,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123698,CLARK FORKLIFT 698,2024-01-12,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123699,CLARK FORKLIFT 699,2024-01-13,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123700,CLARK FORKLIFT 700,2024-01-14,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123701,CLARK FORKLIFT 701,2024-01-15,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123702,CLARK FORKLIFT 702,2024-01-16,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123703,CLARK FORKLIFT 703,2024-01-17,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123704,CLARK FORKLIFT 704,2024-01-18,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123705,CLARK FORKLIFT 705,2024-01-19,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123706,CLARK FORKLIFT 706,2024-01-20,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123707,CLARK FORKLIFT 707,2024-01-21,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123708,CLARK FORKLIFT 708,2024-01-22,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123709,CLARK FORKLIFT 709,2024-01-23,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123710,CLARK FORKLIFT 710,2024-01-24,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123711,CLARK FORKLIFT 711,2024-01-25,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123712,CLARK FORKLIFT 712,2024-01-26,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123713,CLARK FORKLIFT 713,2024-01-27,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123714,CLARK FORKLIFT 714,2024-01-28,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123715,CLARK FORKLIFT 715,2024-01-29,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123716,CLARK FORKLIFT 716,2024-01-30,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123717,CLARK FORKLIFT 717,2024-01-31,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123718,CLARK FORKLIFT 718,2024-02-01,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123719,CLARK FORKLIFT 719,2024-02-02,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123720,CLARK FORKLIFT 720,2024-02-03,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123721,CLARK FORKLIFT 721,2024-02-04,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123722,CLARK FORKLIFT 722,2024-02-05,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123723,CLARK FORKLIFT 723,2024-02-06,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123724,CLARK FORKLIFT 724,2024-02-07,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123725,CLARK FORKLIFT 725,2024-02-08,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123726,CLARK FORKLIFT 726,2024-02-09,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123727,CLARK FORKLIFT 727,2024-02-10,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123728,CLARK FORKLIFT 728,2024-02-11,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123729,CLARK FORKLIFT 729,2024-02-12,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123730,CLARK FORKLIFT 730,2024-02-13,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123731,CLARK FORKLIFT 731,2024-02-14,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123732,CLARK FORKLIFT 732,2024-02-15,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123733,CLARK FORKLIFT 733,2024-02-16,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123734,CLARK FORKLIFT 734,2024-02-17,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123735,CLARK FORKLIFT 735,2024-02-18,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123736,CLARK FORKLIFT 736,2024-02-19,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123737,CLARK FORKLIFT 737,2024-02-20,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123738,CLARK FORKLIFT 738,2024-02-21,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123739,CLARK FORKLIFT 739,2024-02-22,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123740,CLARK FORKLIFT 740,2024-02-23,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123741,CLARK FORKLIFT 741,2024-02-24,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123742,CLARK FORKLIFT 742,2024-02-25,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123743,CLARK FORKLIFT 743,2024-02-26,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123744,CLARK FORKLIFT 744,2024-02-27,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123745,CLARK FORKLIFT 745,2024-02-28,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123746,CLARK FORKLIFT 746,2024-02-29,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123747,CLARK FORKLIFT 747,2024-03-01,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123748,CLARK FORKLIFT 748,2024-03-02,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123749,CLARK FORKLIFT 749,2024-03-03,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123750,CLARK FORKLIFT 750,2024-03-04,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123751,CLARK FORKLIFT 751,2024-03-05,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123752,CLARK FORKLIFT 752,2024-03-06,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123753,CLARK FORKLIFT 753,2024-03-07,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123754,CLARK FORKLIFT 754,2024-03-08,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123755,CLARK FORKLIFT 755,2024-03-09,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123756,CLARK FORKLIFT 756,2024-03-10,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123757,CLARK FORKLIFT 757,2024-03-11,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123758,CLARK FORKLIFT 758,2024-03-12,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123759,CLARK FORKLIFT 759,2024-03-13,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123760,CLARK FORKLIFT 760,2024-03-14,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123761,CLARK FORKLIFT 761,2024-03-15,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123762,CLARK FORKLIFT 762,2024-03-16,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123763,CLARK FORKLIFT 763,2024-03-17,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123764,CLARK FORKLIFT 764,2024-03-18,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123765,CLARK FORKLIFT 765,2024-03-19,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123766,CLARK FORKLIFT 766,2024-03-20,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123767,CLARK FORKLIFT 767,2024-03-21,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123768,CLARK FORKLIFT 768,2024-03-22,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
123769,CLARK FORKLIFT 769,2024-03-23,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
123770,CLARK FORKLIFT 770,2024-03-24,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
123771,CLARK FORKLIFT 771,2024-03-25,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
123772,CLARK FORKLIFT 772,2024-03-26,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
123773,CLARK FORKLIFT 773,2024-03-27,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
123774,CLARK FORKLIFT 774,2024-03-28,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
123775,CLARK FORKLIFT 775,2024-03-29,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
123776,CLARK FORKLIFT 776,2024-03-30,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
123777,CLARK FORKLIFT 777,2024-03-31,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
123778,CLARK FORKLIFT 778,2024-04-01,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
