CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
321539,CLARK FORKLIFT 539,06/08/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321540,CLARK FORKLIFT 540,07/08/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321541,CLARK FORKLIFT 541,08/08/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321542,CLARK FORKLIFT 542,09/08/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321543,CLARK FORKLIFT 543,10/08/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321544,CLARK FORKLIFT 544,11/08/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321545,CLARK FORKLIFT 545,12/08/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321546,CLARK FORKLIFT 546,13/08/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321547,CLARK FORKLIFT 547,14/08/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321548,CLARK FORKLIFT 548,15/08/2023,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321549,CLARK FORKLIFT 549,16/08/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321550,CLARK FORKLIFT 550,17/08/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321551,CLARK FORKLIFT 551,18/08/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321552,CLARK FORKLIFT 552,19/08/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321553,CLARK FORKLIFT 553,20/08/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321554,CLARK FORKLIFT 554,21/08/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321555,CLARK FORKLIFT 555,22/08/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321556,CLARK FORKLIFT 556,23/08/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321557,CLARK FORKLIFT 557,24/08/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321558,CLARK FORKLIFT 558,25/08/2023,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321559,CLARK FORKLIFT 559,26/08/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321560,CLARK FORKLIFT 560,27/08/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321561,CLARK FORKLIFT 561,28/08/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321562,CLARK FORKLIFT 562,29/08/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321563,CLARK FORKLIFT 563,30/08/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321564,CLARK FORKLIFT 564,31/08/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321565,CLARK FORKLIFT 565,01/09/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321566,CLARK FORKLIFT 566,02/09/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321567,CLARK FORKLIFT 567,03/09/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321568,CLARK FORKLIFT 568,04/09/2023,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321569,CLARK FORKLIFT 569,05/09/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321570,CLARK FORKLIFT 570,06/09/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321571,CLARK FORKLIFT 571,07/09/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321572,CLARK FORKLIFT 572,08/09/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321573,CLARK FORKLIFT 573,09/09/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321574,CLARK FORKLIFT 574,10/09/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321575,CLARK FORKLIFT 575,11/09/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321576,CLARK FORKLIFT 576,12/09/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321577,CLARK FORKLIFT 577,13/09/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321578,CLARK FORKLIFT 578,14/09/2023,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321579,CLARK FORKLIFT 579,15/09/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321580,CLARK FORKLIFT 580,16/09/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321581,CLARK FORKLIFT 581,17/09/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321582,CLARK FORKLIFT 582,18/09/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321583,CLARK FORKLIFT 583,19/09/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321584,CLARK FORKLIFT 584,20/09/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321585,CLARK FORKLIFT 585,21/09/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321586,CLARK FORKLIFT 586,22/09/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321587,CLARK FORKLIFT 587,23/09/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321588,CLARK FORKLIFT 588,24/09/2023,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321589,CLARK FORKLIFT 589,25/09/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321590,CLARK FORKLIFT 590,26/09/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321591,CLARK FORKLIFT 591,27/09/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321592,CLARK FORKLIFT 592,28/09/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321593,CLARK FORKLIFT 593,29/09/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321594,CLARK FORKLIFT 594,30/09/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321595,CLARK FORKLIFT 595,01/10/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321596,CLARK FORKLIFT 596,02/10/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321597,CLARK FORKLIFT 597,03/10/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321598,CLARK FORKLIFT 598,04/10/2023,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321599,CLARK FORKLIFT 599,05/10/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321600,CLARK FORKLIFT 600,06/10/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321601,CLARK FORKLIFT 601,07/10/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321602,CLARK FORKLIFT 602,08/10/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321603,CLARK FORKLIFT 603,09/10/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321604,CLARK FORKLIFT 604,10/10/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321605,CLARK FORKLIFT 605,11/10/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321606,CLARK FORKLIFT 606,12/10/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321607,CLARK FORKLIFT 607,13/10/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321608,CLARK FORKLIFT 608,14/10/2023,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321609,CLARK FORKLIFT 609,15/10/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321610,CLARK FORKLIFT 610,16/10/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321611,CLARK FORKLIFT 611,17/10/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321612,CLARK FORKLIFT 612,18/10/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321613,CLARK FORKLIFT 613,19/10/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321614,CLARK FORKLIFT 614,20/10/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321615,CLARK FORKLIFT 615,21/10/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321616,CLARK FORKLIFT 616,22/10/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321617,CLARK FORKLIFT 617,23/10/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321618,CLARK FORKLIFT 618,24/10/2023,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321619,CLARK FORKLIFT 619,25/10/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321620,CLARK FORKLIFT 620,26/10/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321621,CLARK FORKLIFT 621,27/10/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321622,CLARK FORKLIFT 622,28/10/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321623,CLARK FORKLIFT 623,29/10/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321624,CLARK FORKLIFT 624,30/10/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321625,CLARK FORKLIFT 625,31/10/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321626,CLARK FORKLIFT 626,01/11/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321627,CLARK FORKLIFT 627,02/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321628,CLARK FORKLIFT 628,03/11/2023,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321629,CLARK FORKLIFT 629,04/11/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321630,CLARK FORKLIFT 630,05/11/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321631,CLARK FORKLIFT 631,06/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321632,CLARK FORKLIFT 632,07/11/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321633,CLARK FORKLIFT 633,08/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321634,CLARK FORKLIFT 634,09/11/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321635,CLARK FORKLIFT 635,10/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321636,CLARK FORKLIFT 636,11/11/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321637,CLARK FORKLIFT 637,12/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321638,CLARK FORKLIFT 638,13/11/2023,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321639,CLARK FORKLIFT 639,14/11/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321640,CLARK FORKLIFT 640,15/11/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321641,CLARK FORKLIFT 641,16/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321642,CLARK FORKLIFT 642,17/11/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321643,CLARK FORKLIFT 643,18/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321644,CLARK FORKLIFT 644,19/11/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321645,CLARK FORKLIFT 645,20/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321646,CLARK FORKLIFT 646,21/11/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321647,CLARK FORKLIFT 647,22/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321648,CLARK FORKLIFT 648,23/11/2023,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321649,CLARK FORKLIFT 649,24/11/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321650,CLARK FORKLIFT 650,25/11/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321651,CLARK FORKLIFT 651,26/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321652,CLARK FORKLIFT 652,27/11/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321653,CLARK FORKLIFT 653,28/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321654,CLARK FORKLIFT 654,29/11/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321655,CLARK FORKLIFT 655,30/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321656,CLARK FORKLIFT 656,01/12/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321657,CLARK FORKLIFT 657,02/12/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321658,CLARK FORKLIFT 658,03/12/2023,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321659,CLARK FORKLIFT 659,04/12/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321660,CLARK FORKLIFT 660,05/12/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321661,CLARK FORKLIFT 661,06/12/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321662,CLARK FORKLIFT 662,07/12/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321663,CLARK FORKLIFT 663,08/12/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321664,CLARK FORKLIFT 664,09/12/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321665,CLARK FORKLIFT 665,10/12/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321666,CLARK FORKLIFT 666,11/12/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321667,CLARK FORKLIFT 667,12/12/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321668,CLARK FORKLIFT 668,13/12/2023,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321669,CLARK FORKLIFT 669,14/12/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321670,CLARK FORKLIFT 670,15/12/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321671,CLARK FORKLIFT 671,16/12/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321672,CLARK FORKLIFT 672,17/12/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321673,CLARK FORKLIFT 673,18/12/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321674,CLARK FORKLIFT 674,19/12/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321675,CLARK FORKLIFT 675,20/12/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321676,CLARK FORKLIFT 676,21/12/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321677,CLARK FORKLIFT 677,22/12/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321678,CLARK FORKLIFT 678,23/12/2023,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321679,CLARK FORKLIFT 679,24/12/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321680,CLARK FORKLIFT 680,25/12/2023,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321681,CLARK FORKLIFT 681,26/12/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321682,CLARK FORKLIFT 682,27/12/2023,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321683,CLARK FORKLIFT 683,28/12/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321684,CLARK FORKLIFT 684,29/12/2023,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321685,CLARK FORKLIFT 685,30/12/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321686,CLARK FORKLIFT 686,31/12/2023,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321687,CLARK FORKLIFT 687,01/01/2024,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321688,CLARK FORKLIFT 688,02/01/2024,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321689,CLARK FORKLIFT 689,03/01/2024,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321690,CLARK FORKLIFT 690,04/01/2024,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321691,CLARK FORKLIFT 691,05/01/2024,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321692,CLARK FORKLIFT 692,06/01/2024,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321693,CLARK FORKLIFT 693,07/01/2024,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321694,CLARK FORKLIFT 694,08/01/2024,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321695,CLARK FORKLIFT 695,09/01/2024,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321696,CLARK FORKLIFT 696,10/01/2024,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321697,CLARK FORKLIFT 697,11/01/2024,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321698,CLARK FORKLIFT 698,12/01/2024,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321699,CLARK FORKLIFT 699,13/01/2024,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321700,CLARK FORKLIFT 700,14/01/2024,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321701,CLARK FORKLIFT 701,15/01/2024,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321702,CLARK FORKLIFT 702,16/01/2024,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321703,CLARK FORKLIFT 703,17/01/2024,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321704,CLARK FORKLIFT 704,18/01/2024,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321705,CLARK FORKLIFT 705,19/01/2024,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321706,CLARK FORKLIFT 706,20/01/2024,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321707,CLARK FORKLIFT 707,21/01/2024,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321708,CLARK FORKLIFT 708,22/01/2024,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321709,CLARK FORKLIFT 709,23/01/2024,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321710,CLARK FORKLIFT 710,24/01/2024,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321711,CLARK FORKLIFT 711,25/01/2024,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321712,CLARK FORKLIFT 712,26/01/2024,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321713,CLARK FORKLIFT 713,27/01/2024,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321714,CLARK FORKLIFT 714,28/01/2024,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321715,CLARK FORKLIFT 715,29/01/2024,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321716,CLARK FORKLIFT 716,30/01/2024,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321717,CLARK FORKLIFT 717,31/01/2024,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321718,CLARK FORKLIFT 718,01/02/2024,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321719,CLARK FORKLIFT 719,02/02/2024,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321720,CLARK FORKLIFT 720,03/02/2024,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321721,CLARK FORKLIFT 721,04/02/2024,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321722,CLARK FORKLIFT 722,05/02/2024,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321723,CLARK FORKLIFT 723,06/02/2024,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321724,CLARK FORKLIFT 724,07/02/2024,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321725,CLARK FORKLIFT 725,08/02/2024,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321726,CLARK FORKLIFT 726,09/02/2024,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321727,CLARK FORKLIFT 727,10/02/2024,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321728,CLARK FORKLIFT 728,11/02/2024,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321729,CLARK FORKLIFT 729,12/02/2024,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321730,CLARK FORKLIFT 730,13/02/2024,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321731,CLARK FORKLIFT 731,14/02/2024,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321732,CLARK FORKLIFT 732,15/02/2024,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321733,CLARK FORKLIFT 733,16/02/2024,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321734,CLARK FORKLIFT 734,17/02/2024,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321735,CLARK FORKLIFT 735,18/02/2024,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321736,CLARK FORKLIFT 736,19/02/2024,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321737,CLARK FORKLIFT 737,20/02/2024,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321738,CLARK FORKLIFT 738,21/02/2024,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321739,CLARK FORKLIFT 739,22/02/2024,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321740,CLARK FORKLIFT 740,23/02/2024,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321741,CLARK FORKLIFT 741,24/02/2024,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321742,CLARK FORKLIFT 742,25/02/2024,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321743,CLARK FORKLIFT 743,26/02/2024,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321744,CLARK FORKLIFT 744,27/02/2024,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321745,CLARK FORKLIFT 745,28/02/2024,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321746,CLARK FORKLIFT 746,29/02/2024,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321747,CLARK FORKLIFT 747,01/03/2024,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321748,CLARK FORKLIFT 748,02/03/2024,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321749,CLARK FORKLIFT 749,03/03/2024,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321750,CLARK FORKLIFT 750,04/03/2024,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321751,CLARK FORKLIFT 751,05/03/2024,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321752,CLARK FORKLIFT 752,06/03/2024,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321753,CLARK FORKLIFT 753,07/03/2024,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321754,CLARK FORKLIFT 754,08/03/2024,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321755,CLARK FORKLIFT 755,09/03/2024,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321756,CLARK FORKLIFT 756,10/03/2024,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321757,CLARK FORKLIFT 757,11/03/2024,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321758,CLARK FORKLIFT 758,12/03/2024,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321759,CLARK FORKLIFT 759,13/03/2024,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321760,CLARK FORKLIFT 760,14/03/2024,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321761,CLARK FORKLIFT 761,15/03/2024,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321762,CLARK FORKLIFT 762,16/03/2024,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321763,CLARK FORKLIFT 763,17/03/2024,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321764,CLARK FORKLIFT 764,18/03/2024,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321765,CLARK FORKLIFT 765,19/03/2024,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321766,CLARK FORKLIFT 766,20/03/2024,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321767,CLARK FORKLIFT 767,21/03/2024,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321768,CLARK FORKLIFT 768,22/03/2024,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
321769,CLARK FORKLIFT 769,23/03/2024,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
321770,CLARK FORKLIFT 770,24/03/2024,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
321771,CLARK FORKLIFT 771,25/03/2024,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
321772,CLARK FORKLIFT 772,26/03/2024,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
321773,CLARK FORKLIFT 773,27/03/2024,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
321774,CLARK FORKLIFT 774,28/03/2024,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
321775,CLARK FORKLIFT 775,29/03/2024,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
321776,CLARK FORKLIFT 776,30/03/2024,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
321777,CLARK FORKLIFT 777,31/03/2024,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
321778,CLARK FORKLIFT 778,01/04/2024,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
