CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
222965,FORK PLATFORM 2.2.2 - 965,06/11/2023,No,item 5,"multi 1,multi 3,multi 5"
222966,FORK PLATFORM 2.2.2 - 966,2023-10-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
222967,FORK PLATFORM 2.2.2 - 967,2023-11-07,Yes,item 7,"multi 1,multi 2,multi 3"
222968,FORK PLATFORM 2.2.2 - 968,06/11/2023,No,item 8,"multi 1,multi 3,multi 5"
222969,FORK PLATFORM 2.2.2 - 969,2023-10-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
222970,FORK PLATFORM 2.2.2 - 970,2023-11-07,Yes,item 10,"multi 1,multi 2,multi 3"
222971,FORK PLATFORM 2.2.2 - 971,06/11/2023,No,item 1,"multi 1,multi 3,multi 5"
222972,FORK PLATFORM 2.2.2 - 972,2023-10-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
222973,FORK PLATFORM 2.2.2 - 973,2023-11-07,Yes,item 3,"multi 1,multi 2,multi 3"
222974,FORK PLATFORM 2.2.2 - 974,06/11/2023,No,item 4,"multi 1,multi 3,multi 5"
222975,FORK PLATFORM 2.2.2 - 975,2023-10-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
222976,FORK PLATFORM 2.2.2 - 976,2023-11-07,Yes,item 6,"multi 1,multi 2,multi 3"
222977,FORK PLATFORM 2.2.2 - 977,06/11/2023,No,item 7,"multi 1,multi 3,multi 5"
222978,FORK PLATFORM 2.2.2 - 978,2023-10-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
222979,FORK PLATFORM 2.2.2 - 979,2023-11-07,Yes,item 9,"multi 1,multi 2,multi 3"
222980,FORK PLATFORM 2.2.2 - 980,06/11/2023,No,item 10,"multi 1,multi 3,multi 5"
222981,FORK PLATFORM 2.2.2 - 981,2023-10-07,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
222982,FORK PLATFORM 2.2.2 - 982,2023-11-07,Yes,item 2,"multi 1,multi 2,multi 3"
222983,FORK PLATFORM 2.2.2 - 983,06/11/2023,No,item 3,"multi 1,multi 3,multi 5"
222984,FORK PLATFORM 2.2.2 - 984,2023-10-07,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
222985,FORK PLATFORM 2.2.2 - 985,2023-11-07,Yes,item 5,"multi 1,multi 2,multi 3"
222986,FORK PLATFORM 2.2.2 - 986,06/11/2023,No,item 6,"multi 1,multi 3,multi 5"
222987,FORK PLATFORM 2.2.2 - 987,2023-10-07,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
222988,FORK PLATFORM 2.2.2 - 988,2023-11-07,Yes,item 8,"multi 1,multi 2,multi 3"
222989,FORK PLATFORM 2.2.2 - 989,06/11/2023,No,item 9,"multi 1,multi 3,multi 5"
222990,FORK PLATFORM 2.2.2 - 990,2023-10-07,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
222991,FORK PLATFORM 2.2.2 - 991,2023-11-07,Yes,item 1,"multi 1,multi 2,multi 3"
222992,FORK PLATFORM 2.2.2 - 992,06/11/2023,No,item 2,"multi 1,multi 3,multi 5"
222993,FORK PLATFORM 2.2.2 - 993,2023-10-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
222994,FORK PLATFORM 2.2.2 - 994,2023-11-07,Yes,item 4,"multi 1,multi 2,multi 3"
222995,FORK PLATFORM 2.2.2 - 995,06/11/2023,No,item 5,"multi 1,multi 3,multi 5"
222996,FORK PLATFORM 2.2.2 - 996,2023-10-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
222997,FORK PLATFORM 2.2.2 - 997,2023-11-07,Yes,item 7,"multi 1,multi 2,multi 3"
222998,FORK PLATFORM 2.2.2 - 998,06/11/2023,No,item 8,"multi 1,multi 3,multi 5"
222999,FORK PLATFORM 2.2.2 - 999,2023-10-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223000,FORK PLATFORM 2.2.2 - 1000,2023-11-07,Yes,item 10,"multi 1,multi 2,multi 3"
223001,FORK PLATFORM 2.2.2 - 1001,06/11/2023,No,item 1,"multi 1,multi 3,multi 5"
223002,FORK PLATFORM 2.2.2 - 1002,2023-10-07,Yes,item 2,"multi 1,multi 2,multi 3"
223003,FORK PLATFORM 2.2.2 - 1003,2023-11-07,No,item 3,"multi 1,multi 3,multi 5"
223004,FORK PLATFORM 2.2.2 - 1004,06/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223005,FORK PLATFORM 2.2.2 - 1005,2023-10-07,Yes,item 5,"multi 1,multi 2,multi 3"
223006,FORK PLATFORM 2.2.2 - 1006,2023-11-07,No,item 6,"multi 1,multi 3,multi 5"
223007,FORK PLATFORM 2.2.2 - 1007,06/11/2023,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223008,FORK PLATFORM 2.2.2 - 1008,2023-10-07,Yes,item 8,"multi 1,multi 2,multi 3"
223009,FORK PLATFORM 2.2.2 - 1009,2023-11-07,No,item 9,"multi 1,multi 3,multi 5"
223010,FORK PLATFORM 2.2.2 - 1010,06/11/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
223011,FORK PLATFORM 2.2.2 - 1011,2023-10-07,Yes,item 1,"multi 1,multi 2,multi 3"
223012,FORK PLATFORM 2.2.2 - 1012,2023-11-07,No,item 2,"multi 1,multi 3,multi 5"
223013,FORK PLATFORM 2.2.2 - 1013,06/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223014,FORK PLATFORM 2.2.2 - 1014,2023-10-07,Yes,item 4,"multi 1,multi 2,multi 3"
223015,FORK PLATFORM 2.2.2 - 1015,2023-11-07,No,item 5,"multi 1,multi 3,multi 5"
223016,FORK PLATFORM 2.2.2 - 1016,06/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223017,FORK PLATFORM 2.2.2 - 1017,2023-10-07,Yes,item 7,"multi 1,multi 2,multi 3"
223018,FORK PLATFORM 2.2.2 - 1018,2023-11-07,No,item 8,"multi 1,multi 3,multi 5"
223019,FORK PLATFORM 2.2.2 - 1019,06/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223020,FORK PLATFORM 2.2.2 - 1020,2023-10-07,Yes,item 10,"multi 1,multi 2,multi 3"
223021,FORK PLATFORM 2.2.2 - 1021,2023-11-07,No,item 1,"multi 1,multi 3,multi 5"
223022,FORK PLATFORM 2.2.2 - 1022,06/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223023,FORK PLATFORM 2.2.2 - 1023,2023-10-07,Yes,item 3,"multi 1,multi 2,multi 3"
223024,FORK PLATFORM 2.2.2 - 1024,2023-11-07,No,item 4,"multi 1,multi 3,multi 5"
223025,FORK PLATFORM 2.2.2 - 1025,06/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223026,FORK PLATFORM 2.2.2 - 1026,2023-10-07,Yes,item 6,"multi 1,multi 2,multi 3"
223027,FORK PLATFORM 2.2.2 - 1027,2023-11-07,No,item 7,"multi 1,multi 3,multi 5"
223028,FORK PLATFORM 2.2.2 - 1028,06/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223029,FORK PLATFORM 2.2.2 - 1029,2023-10-07,Yes,item 9,"multi 1,multi 2,multi 3"
223030,FORK PLATFORM 2.2.2 - 1030,2023-11-07,No,item 10,"multi 1,multi 3,multi 5"
223031,FORK PLATFORM 2.2.2 - 1031,06/11/2023,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
223032,FORK PLATFORM 2.2.2 - 1032,2023-10-07,Yes,item 2,"multi 1,multi 2,multi 3"
223033,FORK PLATFORM 2.2.2 - 1033,2023-11-07,No,item 3,"multi 1,multi 3,multi 5"
223034,FORK PLATFORM 2.2.2 - 1034,06/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223035,FORK PLATFORM 2.2.2 - 1035,2023-10-07,Yes,item 5,"multi 1,multi 2,multi 3"
223036,FORK PLATFORM 2.2.2 - 1036,2023-11-07,No,item 6,"multi 1,multi 3,multi 5"
223037,FORK PLATFORM 2.2.2 - 1037,06/11/2023,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223038,FORK PLATFORM 2.2.2 - 1038,2023-10-07,Yes,item 8,"multi 1,multi 2,multi 3"
223039,FORK PLATFORM 2.2.2 - 1039,2023-11-07,No,item 9,"multi 1,multi 3,multi 5"
223040,FORK PLATFORM 2.2.2 - 1040,06/11/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
223041,FORK PLATFORM 2.2.2 - 1041,2023-10-07,Yes,item 1,"multi 1,multi 2,multi 3"
223042,FORK PLATFORM 2.2.2 - 1042,2023-11-07,No,item 2,"multi 1,multi 3,multi 5"
223043,FORK PLATFORM 2.2.2 - 1043,06/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223044,FORK PLATFORM 2.2.2 - 1044,2023-10-07,Yes,item 4,"multi 1,multi 2,multi 3"
223045,FORK PLATFORM 2.2.2 - 1045,2023-11-07,No,item 5,"multi 1,multi 3,multi 5"
223046,FORK PLATFORM 2.2.2 - 1046,06/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223047,FORK PLATFORM 2.2.2 - 1047,2023-10-07,Yes,item 7,"multi 1,multi 2,multi 3"
223048,FORK PLATFORM 2.2.2 - 1048,2023-11-07,No,item 8,"multi 1,multi 3,multi 5"
223049,FORK PLATFORM 2.2.2 - 1049,06/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223050,FORK PLATFORM 2.2.2 - 1050,2023-10-07,Yes,item 10,"multi 1,multi 2,multi 3"
223051,FORK PLATFORM 2.2.2 - 1051,2023-11-07,No,item 1,"multi 1,multi 3,multi 5"
223052,FORK PLATFORM 2.2.2 - 1052,06/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223053,FORK PLATFORM 2.2.2 - 1053,2023-10-07,Yes,item 3,"multi 1,multi 2,multi 3"
223054,FORK PLATFORM 2.2.2 - 1054,2023-11-07,No,item 4,"multi 1,multi 3,multi 5"
223055,FORK PLATFORM 2.2.2 - 1055,06/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223056,FORK PLATFORM 2.2.2 - 1056,2023-10-07,Yes,item 6,"multi 1,multi 2,multi 3"
223057,FORK PLATFORM 2.2.2 - 1057,2023-11-07,No,item 7,"multi 1,multi 3,multi 5"
223058,FORK PLATFORM 2.2.2 - 1058,06/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223059,FORK PLATFORM 2.2.2 - 1059,2023-10-07,Yes,item 9,"multi 1,multi 2,multi 3"
223060,FORK PLATFORM 2.2.2 - 1060,2023-11-07,No,item 10,"multi 1,multi 3,multi 5"
223061,FORK PLATFORM 2.2.2 - 1061,06/11/2023,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
223062,FORK PLATFORM 2.2.2 - 1062,2023-10-07,Yes,item 2,"multi 1,multi 2,multi 3"
223063,FORK PLATFORM 2.2.2 - 1063,2023-11-07,No,item 3,"multi 1,multi 3,multi 5"
223064,FORK PLATFORM 2.2.2 - 1064,06/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223065,FORK PLATFORM 2.2.2 - 1065,2023-10-07,Yes,item 5,"multi 1,multi 2,multi 3"
223066,FORK PLATFORM 2.2.2 - 1066,2023-11-07,No,item 6,"multi 1,multi 3,multi 5"
223067,FORK PLATFORM 2.2.2 - 1067,06/11/2023,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223068,FORK PLATFORM 2.2.2 - 1068,2023-10-07,Yes,item 8,"multi 1,multi 2,multi 3"
223069,FORK PLATFORM 2.2.2 - 1069,2023-11-07,No,item 9,"multi 1,multi 3,multi 5"
223070,FORK PLATFORM 2.2.2 - 1070,06/11/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
223071,FORK PLATFORM 2.2.2 - 1071,2023-10-07,Yes,item 1,"multi 1,multi 2,multi 3"
223072,FORK PLATFORM 2.2.2 - 1072,2023-11-07,No,item 2,"multi 1,multi 3,multi 5"
223073,FORK PLATFORM 2.2.2 - 1073,06/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223074,FORK PLATFORM 2.2.2 - 1074,2023-10-07,Yes,item 4,"multi 1,multi 2,multi 3"
223075,FORK PLATFORM 2.2.2 - 1075,2023-11-07,No,item 5,"multi 1,multi 3,multi 5"
223076,FORK PLATFORM 2.2.2 - 1076,06/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223077,FORK PLATFORM 2.2.2 - 1077,2023-10-07,Yes,item 7,"multi 1,multi 2,multi 3"
223078,FORK PLATFORM 2.2.2 - 1078,2023-11-07,No,item 8,"multi 1,multi 3,multi 5"
223079,FORK PLATFORM 2.2.2 - 1079,06/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223080,FORK PLATFORM 2.2.2 - 1080,2023-10-07,Yes,item 10,"multi 1,multi 2,multi 3"
223081,FORK PLATFORM 2.2.2 - 1081,2023-11-07,No,item 1,"multi 1,multi 3,multi 5"
223082,FORK PLATFORM 2.2.2 - 1082,06/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223083,FORK PLATFORM 2.2.2 - 1083,2023-10-07,Yes,item 3,"multi 1,multi 2,multi 3"
223084,FORK PLATFORM 2.2.2 - 1084,2023-11-07,No,item 4,"multi 1,multi 3,multi 5"
223085,FORK PLATFORM 2.2.2 - 1085,06/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223086,FORK PLATFORM 2.2.2 - 1086,2023-10-07,Yes,item 6,"multi 1,multi 2,multi 3"
223087,FORK PLATFORM 2.2.2 - 1087,2023-11-07,No,item 7,"multi 1,multi 3,multi 5"
223088,FORK PLATFORM 2.2.2 - 1088,06/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223089,FORK PLATFORM 2.2.2 - 1089,2023-10-07,Yes,item 9,"multi 1,multi 2,multi 3"
223090,FORK PLATFORM 2.2.2 - 1090,2023-11-07,No,item 10,"multi 1,multi 3,multi 5"
223091,FORK PLATFORM 2.2.2 - 1091,06/11/2023,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
223092,FORK PLATFORM 2.2.2 - 1092,2023-10-07,Yes,item 2,"multi 1,multi 2,multi 3"
223093,FORK PLATFORM 2.2.2 - 1093,2023-11-07,No,item 3,"multi 1,multi 3,multi 5"
223094,FORK PLATFORM 2.2.2 - 1094,06/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223095,FORK PLATFORM 2.2.2 - 1095,2023-10-07,Yes,item 5,"multi 1,multi 2,multi 3"
223096,FORK PLATFORM 2.2.2 - 1096,2023-11-07,No,item 6,"multi 1,multi 3,multi 5"
223097,FORK PLATFORM 2.2.2 - 1097,06/11/2023,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223098,FORK PLATFORM 2.2.2 - 1098,2023-10-07,Yes,item 8,"multi 1,multi 2,multi 3"
223099,FORK PLATFORM 2.2.2 - 1099,2023-11-07,No,item 9,"multi 1,multi 3,multi 5"
223100,FORK PLATFORM 2.2.2 - 1100,06/11/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
223101,FORK PLATFORM 2.2.2 - 1101,2023-10-07,Yes,item 1,"multi 1,multi 2,multi 3"
223102,FORK PLATFORM 2.2.2 - 1102,2023-11-07,No,item 2,"multi 1,multi 3,multi 5"
223103,FORK PLATFORM 2.2.2 - 1103,06/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223104,FORK PLATFORM 2.2.2 - 1104,2023-10-07,Yes,item 4,"multi 1,multi 2,multi 3"
223105,FORK PLATFORM 2.2.2 - 1105,2023-11-07,No,item 5,"multi 1,multi 3,multi 5"
223106,FORK PLATFORM 2.2.2 - 1106,06/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223107,FORK PLATFORM 2.2.2 - 1107,2023-10-07,Yes,item 7,"multi 1,multi 2,multi 3"
223108,FORK PLATFORM 2.2.2 - 1108,2023-11-07,No,item 8,"multi 1,multi 3,multi 5"
223109,FORK PLATFORM 2.2.2 - 1109,06/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223110,FORK PLATFORM 2.2.2 - 1110,2023-10-07,Yes,item 10,"multi 1,multi 2,multi 3"
223111,FORK PLATFORM 2.2.2 - 1111,2023-11-07,No,item 1,"multi 1,multi 3,multi 5"
223112,FORK PLATFORM 2.2.2 - 1112,06/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223113,FORK PLATFORM 2.2.2 - 1113,2023-10-07,Yes,item 3,"multi 1,multi 2,multi 3"
223114,FORK PLATFORM 2.2.2 - 1114,2023-11-07,No,item 4,"multi 1,multi 3,multi 5"
223115,FORK PLATFORM 2.2.2 - 1115,06/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223116,FORK PLATFORM 2.2.2 - 1116,2023-10-07,Yes,item 6,"multi 1,multi 2,multi 3"
223117,FORK PLATFORM 2.2.2 - 1117,2023-11-07,No,item 7,"multi 1,multi 3,multi 5"
223118,FORK PLATFORM 2.2.2 - 1118,06/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223119,FORK PLATFORM 2.2.2 - 1119,2023-10-07,Yes,item 9,"multi 1,multi 2,multi 3"
223120,FORK PLATFORM 2.2.2 - 1120,2023-11-07,No,item 10,"multi 1,multi 3,multi 5"
223121,FORK PLATFORM 2.2.2 - 1121,06/11/2023,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
223122,FORK PLATFORM 2.2.2 - 1122,2023-10-07,Yes,item 2,"multi 1,multi 2,multi 3"
223123,FORK PLATFORM 2.2.2 - 1123,2023-11-07,No,item 3,"multi 1,multi 3,multi 5"
223124,FORK PLATFORM 2.2.2 - 1124,06/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223125,FORK PLATFORM 2.2.2 - 1125,2023-10-07,Yes,item 5,"multi 1,multi 2,multi 3"
223126,FORK PLATFORM 2.2.2 - 1126,2023-11-07,No,item 6,"multi 1,multi 3,multi 5"
223127,FORK PLATFORM 2.2.2 - 1127,06/11/2023,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223128,FORK PLATFORM 2.2.2 - 1128,2023-10-07,Yes,item 8,"multi 1,multi 2,multi 3"
223129,FORK PLATFORM 2.2.2 - 1129,2023-11-07,No,item 9,"multi 1,multi 3,multi 5"
223130,FORK PLATFORM 2.2.2 - 1130,06/11/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
223131,FORK PLATFORM 2.2.2 - 1131,2023-10-07,Yes,item 1,"multi 1,multi 2,multi 3"
223132,FORK PLATFORM 2.2.2 - 1132,2023-11-07,No,item 2,"multi 1,multi 3,multi 5"
223133,FORK PLATFORM 2.2.2 - 1133,06/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223134,FORK PLATFORM 2.2.2 - 1134,2023-10-07,Yes,item 4,"multi 1,multi 2,multi 3"
223135,FORK PLATFORM 2.2.2 - 1135,2023-11-07,No,item 5,"multi 1,multi 3,multi 5"
223136,FORK PLATFORM 2.2.2 - 1136,06/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223137,FORK PLATFORM 2.2.2 - 1137,2023-10-07,Yes,item 7,"multi 1,multi 2,multi 3"
223138,FORK PLATFORM 2.2.2 - 1138,2023-11-07,No,item 8,"multi 1,multi 3,multi 5"
223139,FORK PLATFORM 2.2.2 - 1139,06/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223140,FORK PLATFORM 2.2.2 - 1140,2023-10-07,Yes,item 10,"multi 1,multi 2,multi 3"
223141,FORK PLATFORM 2.2.2 - 1141,2023-11-07,No,item 1,"multi 1,multi 3,multi 5"
223142,FORK PLATFORM 2.2.2 - 1142,06/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223143,FORK PLATFORM 2.2.2 - 1143,2023-10-07,Yes,item 3,"multi 1,multi 2,multi 3"
223144,FORK PLATFORM 2.2.2 - 1144,2023-11-07,No,item 4,"multi 1,multi 3,multi 5"
223145,FORK PLATFORM 2.2.2 - 1145,06/11/2023,Yes,item 5,"multi 1,multi 2,multi 3"
223146,FORK PLATFORM 2.2.2 - 1146,2023-10-07,No,item 6,"multi 1,multi 3,multi 5"
223147,FORK PLATFORM 2.2.2 - 1147,2023-11-07,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223148,FORK PLATFORM 2.2.2 - 1148,06/11/2023,Yes,item 8,"multi 1,multi 2,multi 3"
223149,FORK PLATFORM 2.2.2 - 1149,2023-10-07,No,item 9,"multi 1,multi 3,multi 5"
223150,FORK PLATFORM 2.2.2 - 1150,2023-11-07,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
223151,FORK PLATFORM 2.2.2 - 1151,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223152,FORK PLATFORM 2.2.2 - 1152,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223153,FORK PLATFORM 2.2.2 - 1153,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223154,FORK PLATFORM 2.2.2 - 1154,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223155,FORK PLATFORM 2.2.2 - 1155,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223156,FORK PLATFORM 2.2.2 - 1156,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223157,FORK PLATFORM 2.2.2 - 1157,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223158,FORK PLATFORM 2.2.2 - 1158,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223159,FORK PLATFORM 2.2.2 - 1159,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223160,FORK PLATFORM 2.2.2 - 1160,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223161,FORK PLATFORM 2.2.2 - 1161,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223162,FORK PLATFORM 2.2.2 - 1162,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223163,FORK PLATFORM 2.2.2 - 1163,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223164,FORK PLATFORM 2.2.2 - 1164,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223165,FORK PLATFORM 2.2.2 - 1165,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223166,FORK PLATFORM 2.2.2 - 1166,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223167,FORK PLATFORM 2.2.2 - 1167,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223168,FORK PLATFORM 2.2.2 - 1168,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223169,FORK PLATFORM 2.2.2 - 1169,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223170,FORK PLATFORM 2.2.2 - 1170,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223171,FORK PLATFORM 2.2.2 - 1171,2023-11-07,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
223172,FORK PLATFORM 2.2.2 - 1172,06/11/2023,Yes,item 2,"multi 1,multi 2,multi 3"
223173,FORK PLATFORM 2.2.2 - 1173,2023-10-07,No,item 3,"multi 1,multi 3,multi 5"
223174,FORK PLATFORM 2.2.2 - 1174,2023-11-07,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223175,FORK PLATFORM 2.2.2 - 1175,06/11/2023,Yes,item 5,"multi 1,multi 2,multi 3"
223176,FORK PLATFORM 2.2.2 - 1176,2023-10-07,No,item 6,"multi 1,multi 3,multi 5"
223177,FORK PLATFORM 2.2.2 - 1177,2023-11-07,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223178,FORK PLATFORM 2.2.2 - 1178,06/11/2023,Yes,item 8,"multi 1,multi 2,multi 3"
223179,FORK PLATFORM 2.2.2 - 1179,2023-10-07,No,item 9,"multi 1,multi 3,multi 5"
223180,FORK PLATFORM 2.2.2 - 1180,2023-11-07,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
223181,FORK PLATFORM 2.2.2 - 1181,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223182,FORK PLATFORM 2.2.2 - 1182,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223183,FORK PLATFORM 2.2.2 - 1183,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223184,FORK PLATFORM 2.2.2 - 1184,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223185,FORK PLATFORM 2.2.2 - 1185,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223186,FORK PLATFORM 2.2.2 - 1186,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223187,FORK PLATFORM 2.2.2 - 1187,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223188,FORK PLATFORM 2.2.2 - 1188,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223189,FORK PLATFORM 2.2.2 - 1189,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223190,FORK PLATFORM 2.2.2 - 1190,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223191,FORK PLATFORM 2.2.2 - 1191,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223192,FORK PLATFORM 2.2.2 - 1192,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223193,FORK PLATFORM 2.2.2 - 1193,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223194,FORK PLATFORM 2.2.2 - 1194,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223195,FORK PLATFORM 2.2.2 - 1195,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223196,FORK PLATFORM 2.2.2 - 1196,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223197,FORK PLATFORM 2.2.2 - 1197,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223198,FORK PLATFORM 2.2.2 - 1198,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223199,FORK PLATFORM 2.2.2 - 1199,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223200,FORK PLATFORM 2.2.2 - 1200,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
