CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
223241,FORK PLATFORM 2.3.0 - 241,7/11/2023,No,item 1,"multi 1,multi 3,multi 5"
223242,FORK PLATFORM 2.3.0 - 242,6/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223243,FORK PLATFORM 2.3.0 - 243,7/10/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223244,FORK PLATFORM 2.3.0 - 244,7/11/2023,No,item 4,"multi 1,multi 3,multi 5"
223245,FORK PLATFORM 2.3.0 - 245,6/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223246,FORK PLATFORM 2.3.0 - 246,7/10/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223247,FORK PLATFORM 2.3.0 - 247,7/11/2023,No,item 7,"multi 1,multi 3,multi 5"
223248,FORK PLATFORM 2.3.0 - 248,6/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223249,FORK PLATFORM 2.3.0 - 249,7/10/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223250,FORK PLATFORM 2.3.0 - 250,7/11/2023,No,item 10,"multi 1,multi 3,multi 5"
223251,FORK PLATFORM 2.3.0 - 251,6/11/2023,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
223252,FORK PLATFORM 2.3.0 - 252,7/10/2023,Yes,item 2,"multi 1,multi 2,multi 3"
223253,FORK PLATFORM 2.3.0 - 253,7/11/2023,No,item 3,"multi 1,multi 3,multi 5"
223254,FORK PLATFORM 2.3.0 - 254,6/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223255,FORK PLATFORM 2.3.0 - 255,7/10/2023,Yes,item 5,"multi 1,multi 2,multi 3"
223256,FORK PLATFORM 2.3.0 - 256,7/11/2023,No,item 6,"multi 1,multi 3,multi 5"
223257,FORK PLATFORM 2.3.0 - 257,6/11/2023,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223258,FORK PLATFORM 2.3.0 - 258,7/10/2023,Yes,item 8,"multi 1,multi 2,multi 3"
223259,FORK PLATFORM 2.3.0 - 259,7/11/2023,No,item 9,"multi 1,multi 3,multi 5"
223260,FORK PLATFORM 2.3.0 - 260,6/11/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
223261,FORK PLATFORM 2.3.0 - 261,7/10/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223262,FORK PLATFORM 2.3.0 - 262,7/11/2023,No,item 2,"multi 1,multi 3,multi 5"
223263,FORK PLATFORM 2.3.0 - 263,6/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223264,FORK PLATFORM 2.3.0 - 264,7/10/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223265,FORK PLATFORM 2.3.0 - 265,7/11/2023,No,item 5,"multi 1,multi 3,multi 5"
223266,FORK PLATFORM 2.3.0 - 266,6/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223267,FORK PLATFORM 2.3.0 - 267,7/10/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223268,FORK PLATFORM 2.3.0 - 268,7/11/2023,No,item 8,"multi 1,multi 3,multi 5"
223269,FORK PLATFORM 2.3.0 - 269,6/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223270,FORK PLATFORM 2.3.0 - 270,7/10/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223271,FORK PLATFORM 2.3.0 - 271,7/11/2023,No,item 1,"multi 1,multi 3,multi 5"
223272,FORK PLATFORM 2.3.0 - 272,6/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223273,FORK PLATFORM 2.3.0 - 273,7/10/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223274,FORK PLATFORM 2.3.0 - 274,7/11/2023,No,item 4,"multi 1,multi 3,multi 5"
223275,FORK PLATFORM 2.3.0 - 275,6/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223276,FORK PLATFORM 2.3.0 - 276,7/10/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223277,FORK PLATFORM 2.3.0 - 277,7/11/2023,No,item 7,"multi 1,multi 3,multi 5"
223278,FORK PLATFORM 2.3.0 - 278,6/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223279,FORK PLATFORM 2.3.0 - 279,7/10/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223280,FORK PLATFORM 2.3.0 - 280,7/11/2023,No,item 10,"multi 1,multi 3,multi 5"
223281,FORK PLATFORM 2.3.0 - 281,6/11/2023,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
223282,FORK PLATFORM 2.3.0 - 282,7/10/2023,Yes,item 2,"multi 1,multi 2,multi 3"
223283,FORK PLATFORM 2.3.0 - 283,7/11/2023,No,item 3,"multi 1,multi 3,multi 5"
223284,FORK PLATFORM 2.3.0 - 284,6/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223285,FORK PLATFORM 2.3.0 - 285,7/10/2023,Yes,item 5,"multi 1,multi 2,multi 3"
223286,FORK PLATFORM 2.3.0 - 286,7/11/2023,No,item 6,"multi 1,multi 3,multi 5"
223287,FORK PLATFORM 2.3.0 - 287,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223288,FORK PLATFORM 2.3.0 - 288,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
223289,FORK PLATFORM 2.3.0 - 289,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223290,FORK PLATFORM 2.3.0 - 290,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223291,FORK PLATFORM 2.3.0 - 291,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
223292,FORK PLATFORM 2.3.0 - 292,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223293,FORK PLATFORM 2.3.0 - 293,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223294,FORK PLATFORM 2.3.0 - 294,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
223295,FORK PLATFORM 2.3.0 - 295,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223296,FORK PLATFORM 2.3.0 - 296,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223297,FORK PLATFORM 2.3.0 - 297,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
223298,FORK PLATFORM 2.3.0 - 298,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223299,FORK PLATFORM 2.3.0 - 299,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223300,FORK PLATFORM 2.3.0 - 300,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
223301,FORK PLATFORM 2.3.0 - 301,7/11/2023,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
223302,FORK PLATFORM 2.3.0 - 302,6/11/2023,Yes,item 2,"multi 1,multi 2,multi 3"
223303,FORK PLATFORM 2.3.0 - 303,7/10/2023,No,item 3,"multi 1,multi 3,multi 5"
223304,FORK PLATFORM 2.3.0 - 304,7/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223305,FORK PLATFORM 2.3.0 - 305,6/11/2023,Yes,item 5,"multi 1,multi 2,multi 3"
223306,FORK PLATFORM 2.3.0 - 306,7/10/2023,No,item 6,"multi 1,multi 3,multi 5"
223307,FORK PLATFORM 2.3.0 - 307,7/11/2023,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223308,FORK PLATFORM 2.3.0 - 308,6/11/2023,Yes,item 8,"multi 1,multi 2,multi 3"
223309,FORK PLATFORM 2.3.0 - 309,7/10/2023,No,item 9,"multi 1,multi 3,multi 5"
223310,FORK PLATFORM 2.3.0 - 310,7/11/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
223311,FORK PLATFORM 2.3.0 - 311,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223312,FORK PLATFORM 2.3.0 - 312,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
223313,FORK PLATFORM 2.3.0 - 313,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223314,FORK PLATFORM 2.3.0 - 314,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223315,FORK PLATFORM 2.3.0 - 315,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
223316,FORK PLATFORM 2.3.0 - 316,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223317,FORK PLATFORM 2.3.0 - 317,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223318,FORK PLATFORM 2.3.0 - 318,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
223319,FORK PLATFORM 2.3.0 - 319,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223320,FORK PLATFORM 2.3.0 - 320,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223321,FORK PLATFORM 2.3.0 - 321,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
223322,FORK PLATFORM 2.3.0 - 322,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223323,FORK PLATFORM 2.3.0 - 323,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223324,FORK PLATFORM 2.3.0 - 324,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
223325,FORK PLATFORM 2.3.0 - 325,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223326,FORK PLATFORM 2.3.0 - 326,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223327,FORK PLATFORM 2.3.0 - 327,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
223328,FORK PLATFORM 2.3.0 - 328,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223329,FORK PLATFORM 2.3.0 - 329,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223330,FORK PLATFORM 2.3.0 - 330,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
223331,FORK PLATFORM 2.3.0 - 331,7/11/2023,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
223332,FORK PLATFORM 2.3.0 - 332,6/11/2023,Yes,item 2,"multi 1,multi 2,multi 3"
223333,FORK PLATFORM 2.3.0 - 333,7/10/2023,No,item 3,"multi 1,multi 3,multi 5"
223334,FORK PLATFORM 2.3.0 - 334,7/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223335,FORK PLATFORM 2.3.0 - 335,6/11/2023,Yes,item 5,"multi 1,multi 2,multi 3"
223336,FORK PLATFORM 2.3.0 - 336,7/10/2023,No,item 6,"multi 1,multi 3,multi 5"
223337,FORK PLATFORM 2.3.0 - 337,7/11/2023,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223338,FORK PLATFORM 2.3.0 - 338,6/11/2023,Yes,item 8,"multi 1,multi 2,multi 3"
223339,FORK PLATFORM 2.3.0 - 339,7/10/2023,No,item 9,"multi 1,multi 3,multi 5"
223340,FORK PLATFORM 2.3.0 - 340,7/11/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
223341,FORK PLATFORM 2.3.0 - 341,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223342,FORK PLATFORM 2.3.0 - 342,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
223343,FORK PLATFORM 2.3.0 - 343,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223344,FORK PLATFORM 2.3.0 - 344,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223345,FORK PLATFORM 2.3.0 - 345,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
223346,FORK PLATFORM 2.3.0 - 346,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223347,FORK PLATFORM 2.3.0 - 347,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223348,FORK PLATFORM 2.3.0 - 348,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
223349,FORK PLATFORM 2.3.0 - 349,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223350,FORK PLATFORM 2.3.0 - 350,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223351,FORK PLATFORM 2.3.0 - 351,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
223352,FORK PLATFORM 2.3.0 - 352,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223353,FORK PLATFORM 2.3.0 - 353,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223354,FORK PLATFORM 2.3.0 - 354,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
223355,FORK PLATFORM 2.3.0 - 355,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223356,FORK PLATFORM 2.3.0 - 356,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223357,FORK PLATFORM 2.3.0 - 357,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
223358,FORK PLATFORM 2.3.0 - 358,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223359,FORK PLATFORM 2.3.0 - 359,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223360,FORK PLATFORM 2.3.0 - 360,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
223361,FORK PLATFORM 2.3.0 - 361,7/11/2023,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
223362,FORK PLATFORM 2.3.0 - 362,6/11/2023,Yes,item 2,"multi 1,multi 2,multi 3"
223363,FORK PLATFORM 2.3.0 - 363,7/10/2023,No,item 3,"multi 1,multi 3,multi 5"
223364,FORK PLATFORM 2.3.0 - 364,7/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223365,FORK PLATFORM 2.3.0 - 365,6/11/2023,Yes,item 5,"multi 1,multi 2,multi 3"
223366,FORK PLATFORM 2.3.0 - 366,7/10/2023,No,item 6,"multi 1,multi 3,multi 5"
223367,FORK PLATFORM 2.3.0 - 367,7/11/2023,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223368,FORK PLATFORM 2.3.0 - 368,6/11/2023,Yes,item 8,"multi 1,multi 2,multi 3"
223369,FORK PLATFORM 2.3.0 - 369,7/10/2023,No,item 9,"multi 1,multi 3,multi 5"
223370,FORK PLATFORM 2.3.0 - 370,7/11/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
223371,FORK PLATFORM 2.3.0 - 371,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223372,FORK PLATFORM 2.3.0 - 372,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
223373,FORK PLATFORM 2.3.0 - 373,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223374,FORK PLATFORM 2.3.0 - 374,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223375,FORK PLATFORM 2.3.0 - 375,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
223376,FORK PLATFORM 2.3.0 - 376,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223377,FORK PLATFORM 2.3.0 - 377,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223378,FORK PLATFORM 2.3.0 - 378,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
223379,FORK PLATFORM 2.3.0 - 379,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223380,FORK PLATFORM 2.3.0 - 380,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223381,FORK PLATFORM 2.3.0 - 381,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
223382,FORK PLATFORM 2.3.0 - 382,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223383,FORK PLATFORM 2.3.0 - 383,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223384,FORK PLATFORM 2.3.0 - 384,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
223385,FORK PLATFORM 2.3.0 - 385,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223386,FORK PLATFORM 2.3.0 - 386,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223387,FORK PLATFORM 2.3.0 - 387,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
223388,FORK PLATFORM 2.3.0 - 388,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223389,FORK PLATFORM 2.3.0 - 389,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223390,FORK PLATFORM 2.3.0 - 390,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
223391,FORK PLATFORM 2.3.0 - 391,7/11/2023,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
223392,FORK PLATFORM 2.3.0 - 392,6/11/2023,Yes,item 2,"multi 1,multi 2,multi 3"
223393,FORK PLATFORM 2.3.0 - 393,7/10/2023,No,item 3,"multi 1,multi 3,multi 5"
223394,FORK PLATFORM 2.3.0 - 394,7/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223395,FORK PLATFORM 2.3.0 - 395,6/11/2023,Yes,item 5,"multi 1,multi 2,multi 3"
223396,FORK PLATFORM 2.3.0 - 396,7/10/2023,No,item 6,"multi 1,multi 3,multi 5"
223397,FORK PLATFORM 2.3.0 - 397,7/11/2023,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223398,FORK PLATFORM 2.3.0 - 398,6/11/2023,Yes,item 8,"multi 1,multi 2,multi 3"
223399,FORK PLATFORM 2.3.0 - 399,7/10/2023,No,item 9,"multi 1,multi 3,multi 5"
223400,FORK PLATFORM 2.3.0 - 400,7/11/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
223401,FORK PLATFORM 2.3.0 - 401,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223402,FORK PLATFORM 2.3.0 - 402,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
223403,FORK PLATFORM 2.3.0 - 403,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223404,FORK PLATFORM 2.3.0 - 404,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223405,FORK PLATFORM 2.3.0 - 405,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
223406,FORK PLATFORM 2.3.0 - 406,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223407,FORK PLATFORM 2.3.0 - 407,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223408,FORK PLATFORM 2.3.0 - 408,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
223409,FORK PLATFORM 2.3.0 - 409,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223410,FORK PLATFORM 2.3.0 - 410,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223411,FORK PLATFORM 2.3.0 - 411,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
223412,FORK PLATFORM 2.3.0 - 412,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223413,FORK PLATFORM 2.3.0 - 413,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223414,FORK PLATFORM 2.3.0 - 414,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
223415,FORK PLATFORM 2.3.0 - 415,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223416,FORK PLATFORM 2.3.0 - 416,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223417,FORK PLATFORM 2.3.0 - 417,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
223418,FORK PLATFORM 2.3.0 - 418,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223419,FORK PLATFORM 2.3.0 - 419,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223420,FORK PLATFORM 2.3.0 - 420,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
223421,FORK PLATFORM 2.3.0 - 421,7/11/2023,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
223422,FORK PLATFORM 2.3.0 - 422,6/11/2023,Yes,item 2,"multi 1,multi 2,multi 3"
223423,FORK PLATFORM 2.3.0 - 423,7/10/2023,No,item 3,"multi 1,multi 3,multi 5"
223424,FORK PLATFORM 2.3.0 - 424,7/11/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223425,FORK PLATFORM 2.3.0 - 425,6/11/2023,Yes,item 5,"multi 1,multi 2,multi 3"
223426,FORK PLATFORM 2.3.0 - 426,7/10/2023,No,item 6,"multi 1,multi 3,multi 5"
223427,FORK PLATFORM 2.3.0 - 427,7/11/2023,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223428,FORK PLATFORM 2.3.0 - 428,6/11/2023,Yes,item 8,"multi 1,multi 2,multi 3"
223429,FORK PLATFORM 2.3.0 - 429,7/10/2023,No,item 9,"multi 1,multi 3,multi 5"
223430,FORK PLATFORM 2.3.0 - 430,7/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223431,FORK PLATFORM 2.3.0 - 431,6/11/2023,No,item 1,"multi 1,multi 3,multi 5"
223432,FORK PLATFORM 2.3.0 - 432,7/10/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223433,FORK PLATFORM 2.3.0 - 433,7/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223434,FORK PLATFORM 2.3.0 - 434,6/11/2023,No,item 4,"multi 1,multi 3,multi 5"
223435,FORK PLATFORM 2.3.0 - 435,7/10/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223436,FORK PLATFORM 2.3.0 - 436,7/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223437,FORK PLATFORM 2.3.0 - 437,6/11/2023,No,item 7,"multi 1,multi 3,multi 5"
223438,FORK PLATFORM 2.3.0 - 438,7/10/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223439,FORK PLATFORM 2.3.0 - 439,7/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223440,FORK PLATFORM 2.3.0 - 440,6/11/2023,No,item 10,"multi 1,multi 3,multi 5"
223441,FORK PLATFORM 2.3.0 - 441,7/10/2023,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
223442,FORK PLATFORM 2.3.0 - 442,7/11/2023,Yes,item 2,"multi 1,multi 2,multi 3"
223443,FORK PLATFORM 2.3.0 - 443,6/11/2023,No,item 3,"multi 1,multi 3,multi 5"
223444,FORK PLATFORM 2.3.0 - 444,7/10/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223445,FORK PLATFORM 2.3.0 - 445,7/11/2023,Yes,item 5,"multi 1,multi 2,multi 3"
223446,FORK PLATFORM 2.3.0 - 446,6/11/2023,No,item 6,"multi 1,multi 3,multi 5"
223447,FORK PLATFORM 2.3.0 - 447,7/10/2023,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223448,FORK PLATFORM 2.3.0 - 448,7/11/2023,Yes,item 8,"multi 1,multi 2,multi 3"
223449,FORK PLATFORM 2.3.0 - 449,6/11/2023,No,item 9,"multi 1,multi 3,multi 5"
223450,FORK PLATFORM 2.3.0 - 450,7/10/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
223451,FORK PLATFORM 2.3.0 - 451,7/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223452,FORK PLATFORM 2.3.0 - 452,6/11/2023,No,item 2,"multi 1,multi 3,multi 5"
223453,FORK PLATFORM 2.3.0 - 453,7/10/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223454,FORK PLATFORM 2.3.0 - 454,7/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223455,FORK PLATFORM 2.3.0 - 455,6/11/2023,No,item 5,"multi 1,multi 3,multi 5"
223456,FORK PLATFORM 2.3.0 - 456,7/10/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223457,FORK PLATFORM 2.3.0 - 457,7/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223458,FORK PLATFORM 2.3.0 - 458,6/11/2023,No,item 8,"multi 1,multi 3,multi 5"
223459,FORK PLATFORM 2.3.0 - 459,7/10/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223460,FORK PLATFORM 2.3.0 - 460,7/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223461,FORK PLATFORM 2.3.0 - 461,6/11/2023,No,item 1,"multi 1,multi 3,multi 5"
223462,FORK PLATFORM 2.3.0 - 462,7/10/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223463,FORK PLATFORM 2.3.0 - 463,7/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223464,FORK PLATFORM 2.3.0 - 464,6/11/2023,No,item 4,"multi 1,multi 3,multi 5"
223465,FORK PLATFORM 2.3.0 - 465,7/10/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223466,FORK PLATFORM 2.3.0 - 466,7/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223467,FORK PLATFORM 2.3.0 - 467,6/11/2023,No,item 7,"multi 1,multi 3,multi 5"
223468,FORK PLATFORM 2.3.0 - 468,7/10/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223469,FORK PLATFORM 2.3.0 - 469,7/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223470,FORK PLATFORM 2.3.0 - 470,6/11/2023,No,item 10,"multi 1,multi 3,multi 5"
223471,FORK PLATFORM 2.3.0 - 471,7/10/2023,Yes,item 1,"multi 2,multi 4,multi 6,multi 8,multi 10"
223472,FORK PLATFORM 2.3.0 - 472,7/11/2023,Yes,item 2,"multi 1,multi 2,multi 3"
223473,FORK PLATFORM 2.3.0 - 473,6/11/2023,No,item 3,"multi 1,multi 3,multi 5"
223474,FORK PLATFORM 2.3.0 - 474,7/10/2023,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
223475,FORK PLATFORM 2.3.0 - 475,7/11/2023,Yes,item 5,"multi 1,multi 2,multi 3"
223476,FORK PLATFORM 2.3.0 - 476,6/11/2023,No,item 6,"multi 1,multi 3,multi 5"
223477,FORK PLATFORM 2.3.0 - 477,7/10/2023,Yes,item 7,"multi 2,multi 4,multi 6,multi 8,multi 10"
223478,FORK PLATFORM 2.3.0 - 478,7/11/2023,Yes,item 8,"multi 1,multi 2,multi 3"
223479,FORK PLATFORM 2.3.0 - 479,6/11/2023,No,item 9,"multi 1,multi 3,multi 5"
223480,FORK PLATFORM 2.3.0 - 480,7/10/2023,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
223481,FORK PLATFORM 2.3.0 - 481,7/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223482,FORK PLATFORM 2.3.0 - 482,6/11/2023,No,item 2,"multi 1,multi 3,multi 5"
